,EQU24_RS07515
5GB1_FM03_TR1_QC_tpm,0.2268886623806763
5GB1_FM03_TR2_QC_tpm,-0.3902890349901229
5GB1_FM11_TR1_QC_tpm,-0.2665980217802497
5GB1_FM11_TR2_QC_tpm,-0.1992194711502173
5GB1_FM12_TR1_tpm,-0.2525041842378193
5GB1_FM12_TR1_QC_tpm,-0.2965601905546537
5GB1_FM12_TR2_tpm,-0.3059071509489706
5GB1_FM12_TR2_QC_tpm,-0.2148440282808041
5GB1_FM14_TR1_tpm,0.0371906614089541
5GB1_FM14_TR1_QC_tpm,0.0557658792442392
5GB1_FM14_TR2_tpm,-0.1477436688492024
5GB1_FM14_TR2_QC_tpm,-0.2816265916148723
5GB1_FM18_TR1_QC_tpm,-0.4069241214247761
5GB1_FM18_TR2_tpm,-0.1648157327675004
5GB1_FM18_TR2_QC_tpm,-0.1451218499063098
5GB1_FM18_TR3_tpm,-0.3762493598506942
5GB1_FM18_TR3_QC_tpm,-0.2547140054169539
5GB1_FM19_TR1_tpm,-0.0459488413109117
5GB1_FM19_TR1_QC_tpm,0.2136936754554228
5GB1_FM19_TR1_UW_tpm,0.2332164273888479
5GB1_FM19_TR3_tpm,0.311085207924032
5GB1_FM19_TR3_QC_tpm,0.5789247430866427
5GB1_FM20_TR1_QC_tpm,0.5043253302446553
5GB1_FM20_TR2_QC_tpm,0.0447026614163172
5GB1_FM20_TR3_tpm,0.0269650217147452
5GB1_FM20_TR3_QC_tpm,0.1519604084616581
5GB1_FM20_TR3_UW_tpm,0.1189926597519823
5GB1_FM21_TR1_tpm,-0.2168397074161636
5GB1_FM21_TR1_QC_tpm,-0.0253496307457519
5GB1_FM21_TR2_tpm,-0.1743060727418584
5GB1_FM21_TR2_QC_tpm,-0.1199111720024972
5GB1_FM21_TR2_UW_tpm,-0.1471391260736378
5GB1_FM22_TR1_tpm,-0.0435353136082992
5GB1_FM22_TR1_QC_tpm,-0.1130904626409612
5GB1_FM22_TR3_tpm,-0.1006149270245053
5GB1_FM22_TR3_QC_tpm,-0.0242079669349393
5GB1_FM22_TR3_UW_tpm,-0.0516564466254223
5GB1_FM23_TR3_tpm,-0.814952003553788
5GB1_FM23_TR3_QC_tpm,-0.908946767975886
5GB1_FM34_T0_TR1_QC_tpm,-0.1967980299453815
5GB1_FM34_T3_TR3_QC_tpm,-0.2878978222299424
5GB1_FM34_T4_TR3_QC_tpm,-0.9822660566470752
5GB1_FM34_T5_TR2_QC_tpm,-0.2871024241566862
5GB1_FM34_T6_TR3_QC_tpm,-0.935766546400986
5GB1_FM34_T7_TR3_QC_tpm,-0.4433459933009191
5GB1_FM34_T8_TR1_QC_tpm,-0.0885832291033432
5GB1_FM40_T0_TR1_QC_tpm,0.142391841340522
5GB1_FM40_T0m_TR2_tpm,0.4256428075612311
5GB1_FM40_T10m_TR3_tpm,-0.0765949561302044
5GB1_FM40_T10m_TR3_QC_tpm,0.0484818104066477
5GB1_FM40_T150m_TR1_QC_tpm,-0.2137955830398037
5GB1_FM40_T150m_TR1_remake_tpm,-0.3813887453257369
5GB1_FM40_T180m_TR1_tpm,-0.7841389381932875
5GB1_FM40_T180m_TR1_QC_tpm,-0.6685242503294035
5GB1_FM40_T20m_TR2_tpm,0.2437071295666975
5GB1_FM40_T20m_TR2_QC_tpm,-0.0981014624559635
5GB1_FM40_T40m_TR1_tpm,-0.3025420351646479
5GB1_FM40_T40m_TR1_QC_tpm,-0.3729726370405455
5GB1_FM40_T60m_TR1_tpm,-0.011979185937506
5GB1_FM40_T60m_TR1_QC_tpm,0.0904081829098717
5GB1_FM40_T90m_TR2_tpm,-0.4498639572055896
5GB1_FM40_T90m_TR2_QC_tpm,-0.643578619067962
5GB1_FM69_t3_TR1_tpm,1.081187007709568
5GB1_FM69_t3_TR1_UW_tpm,0.9466480409989564
5GB1_FM69_t4_TR1_tpm,0.7675657072350308
5GB1_FM69_t4_TR1_UW_tpm,0.906280457261023
5GB1_FM80_t2_TR1_tpm,0.3882744208996587
5GB1_FM80_t4_TR1_tpm,0.4090389472799676
5GB1_FM81_t1_TR3_tpm,0.1230007244033029
5GB1_FM81_t2_TR3_tpm,0.0794459315920739
5GB1_LTrecycle_TR1_tpm,0.11282072355498
5GB1_LTrecycle_TR1_QC_tpm,-0.0099383735542599
5GB1_vial_wLa_TR3_tpm,0.8945126308676792
5GB1_vial_woLa_TR2_tpm,0.8130970801815343
5GB1_FM_85_TR1_tpm,-0.2261926709491324
5GB1_FM_85_TR2_tpm,-0.1701330521120319
5GB1_pA9_red_tpm,0.3323848237223124
5GB1_pA9_yellow_tpm,0.324087420438667
5GB1C-5G-La-BR1_tpm,0.7174399996100549
5GB1C-5G-La-BR2_tpm,0.78365599006638
5GB1C-5G-N-BR1_tpm,0.9675087497565436
5GB1C-5G-N-BR2_tpm,0.7083433070086564
5GB1C-JG15-La-BR1_tpm,0.6449172187716488
5GB1C-JG15-La-BR2_tpm,0.8165822590360388
5GB1C-JG15-N-BR1_tpm,0.948761846579866
5GB1C-JG15-N-BR2_tpm,1.0733240112474447
