,0
gene_id,EQU24_RS13775
name,<i>Not Available</i>
operon,1106
gene_product,septation protein A
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13775"">BioCyc</a>"
