,0
gene_id,EQU24_RS09860
name,<i>Not Available</i>
operon,1578
gene_product,PAS domain-containing sensor histidine kinase
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09860"">BioCyc</a>"
