,0
gene_id,EQU24_RS21975
name,<i>Not Available</i>
operon,23
gene_product,TIGR01777 family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21975"">BioCyc</a>"
