,0
gene_id,EQU24_RS00980
name,<i>Not Available</i>
operon,2697
gene_product,thiopurine S-methyltransferase
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00980"">BioCyc</a>"
