,0
gene_id,EQU24_RS13215
name,<i>Not Available</i>
operon,1173
gene_product,phosphoribosylanthranilate isomerase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13215"">BioCyc</a>"
