,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.835524904308537e-16,0.6181819821972206,12.0,0.0,0.7026114860986663,1.0,0.8435051609688724,22.0,-0.7582235668884181,23.0,1.2926789773301763,24.0,-0.110190011185244,25.0,-0.2523663071941726,26.0,0.0798046713185947,27.0,-0.4134764950385285,28.0,-0.3807579969289048,29.0,-0.4460485681573125,30.0,-0.274850353971777,31.0,-0.2826869963519627
1,5G__lowO2_fast_growth,-0.23987568750950938,0.14702681265870518,12.0,2.0,-0.1277691599118728,3.0,0.0628574334725726,17.0,-0.3443436510067865,18.0,-0.1627290115675137,19.0,-0.2077333097193108,20.0,-0.225403344643162,21.0,-0.3737315431527914,32.0,-0.0919435929777545,33.0,-0.3037375183362272,34.0,-0.4428819823915404,35.0,-0.4140006420909952,36.0,-0.2470919277887304
2,5G__lowCH4,0.4224944696009263,0.22161242029593403,8.0,4.0,0.7101717016338629,5.0,0.7275762950007394,6.0,0.5312767892265544,7.0,0.4598504065626212,8.0,0.3071660392448532,9.0,0.2417493004379327,10.0,0.1279170445923227,11.0,0.2742481801085237,,,,,,,,
3,5G__MeOH,-1.8174606760589391,0.4299389020414159,7.0,12.0,-1.4832620822668012,13.0,-1.3301799868290072,14.0,-1.348270839216844,15.0,-1.9230947150519768,16.0,-2.013981637327721,37.0,-2.2847421635035605,38.0,-2.3386933082166648,,,,,,,,,,
4,5G__NoCu,-0.7875685363590831,0.11299801378005261,3.0,39.0,-0.6571902120725941,46.0,-0.848322550768339,47.0,-0.8571928462363161,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.20904479442054805,0.06314506606083693,7.0,40.0,-0.2450491380263706,50.0,-0.2462363933116158,51.0,-0.2161128684017494,52.0,-0.2881240535327869,53.0,-0.2157146200085353,60.0,-0.1496615382043682,61.0,-0.1024149494584101,,,,,,,,,,
6,5G__highCu,-0.2856946298776567,0.22144797096603094,5.0,41.0,-0.1830058615099954,42.0,0.0001510815564138,43.0,-0.5994028823690662,44.0,-0.3597936513027591,45.0,-0.2864218357628765,,,,,,,,,,,,,,
7,5G__lowCu,-0.5236964135421343,0.2736020839976031,8.0,48.0,-0.4753284468586933,49.0,-0.4430223061323453,54.0,-1.0414924116703226,55.0,-0.0965061717328374,56.0,-0.43595101817432,57.0,-0.4465833042630986,58.0,-0.5023709538621421,59.0,-0.7483166956433145,,,,,,,,
8,5G__highO2_slow_growth,-0.773370028736521,0.17404965213541773,4.0,62.0,-0.8809149078190046,63.0,-0.659301314969289,64.0,-0.9586772584855954,65.0,-0.5945866336721952,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.164210400352968,0.25762980640763916,4.0,66.0,-0.8068489971536419,67.0,-1.1813060420255033,68.0,-1.4156744674916473,69.0,-1.25301209474108,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.5858866013639976,0.04483768346387088,2.0,70.0,-1.6175916313939966,71.0,-1.5541815713339986,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-3.9329712053056602,0.9537197911994305,5.0,72.0,-2.377577732976958,78.0,-4.209474827536342,79.0,-3.738852436473577,82.0,-4.569317236284998,83.0,-4.769633793256428,,,,,,,,,,,,,,
12,5G__NoLanthanum,-3.7303035794770123,1.130302940902615,5.0,73.0,-1.8981534463246523,80.0,-3.985686998860112,81.0,-4.285254072158183,84.0,-4.896314700004961,85.0,-3.586108680037154,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.3319698897189949,0.48384609044456234,2.0,74.0,-1.6741007413229445,75.0,-0.9898390381150453,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-1.0907202436380126,0.2087695547428229,2.0,76.0,-0.9430978757740665,77.0,-1.238342611501959,,,,,,,,,,,,,,,,,,,,
