,0
gene_id,EQU24_RS07135
name,yeiP
operon,1926
gene_product,elongation factor P-like protein YeiP
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07135"">BioCyc</a>"
