,0
gene_id,EQU24_RS05620
name,<i>Not Available</i>
operon,2125
gene_product,ABC transporter ATP-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05620"">BioCyc</a>"
