,EQU24_RS04320
5GB1_FM03_TR1_QC_tpm,-0.2520484193499817
5GB1_FM03_TR2_QC_tpm,-0.8435606146555008
5GB1_FM11_TR1_QC_tpm,-0.2230126957972062
5GB1_FM11_TR2_QC_tpm,-0.2012932625492522
5GB1_FM12_TR1_tpm,-0.6499594270549487
5GB1_FM12_TR1_QC_tpm,-0.7151155909067972
5GB1_FM12_TR2_tpm,-0.8112319579118017
5GB1_FM12_TR2_QC_tpm,-0.5337429025349438
5GB1_FM14_TR1_tpm,-0.2336492725934951
5GB1_FM14_TR1_QC_tpm,-0.3038707152012385
5GB1_FM14_TR2_tpm,-0.5686190184390956
5GB1_FM14_TR2_QC_tpm,-0.9716965920599598
5GB1_FM18_TR1_QC_tpm,-0.6232514317072164
5GB1_FM18_TR2_tpm,-0.6478411276123142
5GB1_FM18_TR2_QC_tpm,-0.6770007299719314
5GB1_FM18_TR3_tpm,-0.5958894137173472
5GB1_FM18_TR3_QC_tpm,-0.4115321488558061
5GB1_FM19_TR1_tpm,-0.8379103419042995
5GB1_FM19_TR1_QC_tpm,-0.143817700933897
5GB1_FM19_TR1_UW_tpm,-0.2607379143027675
5GB1_FM19_TR3_tpm,-0.1184419486603598
5GB1_FM19_TR3_QC_tpm,0.1368314619656452
5GB1_FM20_TR1_QC_tpm,0.7922622924951872
5GB1_FM20_TR2_QC_tpm,-0.2149730863315806
5GB1_FM20_TR3_tpm,-0.250637954090724
5GB1_FM20_TR3_QC_tpm,0.6079056704013182
5GB1_FM20_TR3_UW_tpm,0.2321092484197349
5GB1_FM21_TR1_tpm,0.0827933323151706
5GB1_FM21_TR1_QC_tpm,0.170861070701247
5GB1_FM21_TR2_tpm,-0.4176653672774577
5GB1_FM21_TR2_QC_tpm,-0.0433724621551512
5GB1_FM21_TR2_UW_tpm,0.1363262895277284
5GB1_FM22_TR1_tpm,-0.2552467652644186
5GB1_FM22_TR1_QC_tpm,-0.0214597556131206
5GB1_FM22_TR3_tpm,-0.5790228258027259
5GB1_FM22_TR3_QC_tpm,-0.0382773069244475
5GB1_FM22_TR3_UW_tpm,0.0350766216597859
5GB1_FM23_TR3_tpm,-0.7571479220807715
5GB1_FM23_TR3_QC_tpm,-0.9108299723318254
5GB1_FM34_T0_TR1_QC_tpm,-0.0514459527520987
5GB1_FM34_T3_TR3_QC_tpm,-0.0218840527456789
5GB1_FM34_T4_TR3_QC_tpm,-0.1257099336554041
5GB1_FM34_T5_TR2_QC_tpm,-0.0208955810512314
5GB1_FM34_T6_TR3_QC_tpm,0.2389568992147381
5GB1_FM34_T7_TR3_QC_tpm,-0.2706419926864933
5GB1_FM34_T8_TR1_QC_tpm,0.0434218860972466
5GB1_FM40_T0_TR1_QC_tpm,0.1701175936645214
5GB1_FM40_T0m_TR2_tpm,0.1536029443386004
5GB1_FM40_T10m_TR3_tpm,-0.3319816287957282
5GB1_FM40_T10m_TR3_QC_tpm,-0.448991143477885
5GB1_FM40_T150m_TR1_QC_tpm,-0.5738326346082872
5GB1_FM40_T150m_TR1_remake_tpm,-0.5799038786715691
5GB1_FM40_T180m_TR1_tpm,-0.3118388456472161
5GB1_FM40_T180m_TR1_QC_tpm,-0.4623291474774831
5GB1_FM40_T20m_TR2_tpm,-0.0581663396564433
5GB1_FM40_T20m_TR2_QC_tpm,-0.1230272731525721
5GB1_FM40_T40m_TR1_tpm,-0.419246311787278
5GB1_FM40_T40m_TR1_QC_tpm,-0.2868105772652196
5GB1_FM40_T60m_TR1_tpm,-0.0954364961713594
5GB1_FM40_T60m_TR1_QC_tpm,-0.5354838595225431
5GB1_FM40_T90m_TR2_tpm,-0.5315679627314891
5GB1_FM40_T90m_TR2_QC_tpm,-0.3461420306920315
5GB1_FM69_t3_TR1_tpm,-0.1265528066106274
5GB1_FM69_t3_TR1_UW_tpm,-0.2699544554902022
5GB1_FM69_t4_TR1_tpm,0.1404932389356341
5GB1_FM69_t4_TR1_UW_tpm,0.4839318334783282
5GB1_FM80_t2_TR1_tpm,-0.4599693720825577
5GB1_FM80_t4_TR1_tpm,-0.2991209218844819
5GB1_FM81_t1_TR3_tpm,-0.7241285036059883
5GB1_FM81_t2_TR3_tpm,-0.3330478324121566
5GB1_LTrecycle_TR1_tpm,-1.3801799374001105
5GB1_LTrecycle_TR1_QC_tpm,-1.067046770786959
5GB1_vial_wLa_TR3_tpm,0.041123512463236
5GB1_vial_woLa_TR2_tpm,-0.6214057111016942
5GB1_FM_85_TR1_tpm,-1.834281337904404
5GB1_FM_85_TR2_tpm,-1.1573661242446691
5GB1_pA9_red_tpm,-0.5296197792230233
5GB1_pA9_yellow_tpm,-0.5205402189947295
5GB1C-5G-La-BR1_tpm,0.0324324589718614
5GB1C-5G-La-BR2_tpm,0.0645254538056256
5GB1C-5G-N-BR1_tpm,0.0033751276464624
5GB1C-5G-N-BR2_tpm,-0.0807570697456547
5GB1C-JG15-La-BR1_tpm,0.0924895096512248
5GB1C-JG15-La-BR2_tpm,0.1267104635756926
5GB1C-JG15-N-BR1_tpm,0.0526209121738903
5GB1C-JG15-N-BR2_tpm,0.0637343860643584
