,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.6260141381489272e-15,0.29895805705188083,12.0,0.0,0.1755019473908898,1.0,0.1228649315257346,22.0,0.3074067032730276,23.0,0.4148036570610358,24.0,-0.3813539997954667,25.0,0.2782313098222264,26.0,0.2711136799834222,27.0,-0.1732526872306294,28.0,-0.1996540775204955,29.0,-0.5065566304721951,30.0,-0.1608972094741698,31.0,-0.1482076245633603
1,5G__lowO2_fast_growth,-0.5251025937720772,0.5084848925536054,12.0,2.0,-0.172875280169281,3.0,0.0078983326504715,17.0,-1.6169337352940616,18.0,-0.6211160000551228,19.0,-0.5796649083491676,20.0,-0.9361427704656808,21.0,-0.9789557152752888,32.0,-0.1971470958191474,33.0,-0.1134753816418818,34.0,-0.9427168445328428,35.0,-0.0637023064089632,36.0,-0.0863994199039606
2,5G__lowCH4,-0.29583587895741204,0.1450629555092063,8.0,4.0,-0.43217405020747,5.0,-0.4008475102837749,6.0,-0.3585602440448134,7.0,-0.2895524976359613,8.0,-0.0615381063663491,9.0,-0.0791681540728728,10.0,-0.3640010731556717,11.0,-0.3808453958923827,,,,,,,,
3,5G__MeOH,-1.6048581123916013,0.15598914700506913,7.0,12.0,-1.8004262160443396,13.0,-1.6094884122206352,14.0,-1.6765398490688137,15.0,-1.3746393238155186,16.0,-1.4127229374740224,37.0,-1.6541018723089795,38.0,-1.7060881758088993,,,,,,,,,,
4,5G__NoCu,-0.2589942861973243,0.1723360787720105,3.0,39.0,-0.265058936286028,46.0,-0.4282179888007409,47.0,-0.0837059335052039,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3908991556927158,0.08124292768480745,7.0,40.0,-0.5149264705749346,50.0,-0.3222530758615338,51.0,-0.3790137058644109,52.0,-0.4354945209187235,53.0,-0.4598467344469625,60.0,-0.3002748269952118,61.0,-0.3244847551872336,,,,,,,,,,
6,5G__highCu,-0.0003756384089242948,0.24172981091559287,5.0,41.0,-0.3187995055070463,42.0,-0.0457847378618669,43.0,0.1601152861585948,44.0,-0.1034558452556524,45.0,0.3060466104213493,,,,,,,,,,,,,,
7,5G__lowCu,-0.24571359333772677,0.16418922543107511,8.0,48.0,-0.0579476722019496,49.0,-0.101392107855128,54.0,-0.1045597628800454,55.0,-0.4800276328856014,56.0,-0.1755056120453684,57.0,-0.2307154913366336,58.0,-0.400390667769285,59.0,-0.4151697997278027,,,,,,,,
8,5G__highO2_slow_growth,-1.0104861375039467,0.38255332061576064,4.0,62.0,-1.4140753371501391,63.0,-0.8093555512045825,64.0,-1.2372877969504206,65.0,-0.5812258647106443,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.1211430788196224,0.4151966279364239,4.0,66.0,-0.6170878564996052,67.0,-0.9482046753944946,68.0,-1.504501770677802,69.0,-1.414778012706588,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.3267410039886362,0.09198224364619384,2.0,70.0,0.3917822722196131,71.0,0.2616997357576593,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.1827555486315464,0.3255204470647126,5.0,72.0,-1.24402817952417,78.0,-1.1857686275105426,79.0,-0.6422894637606706,82.0,-1.3353665920069382,83.0,-1.506324880355411,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.6792762418790506,0.584666757053179,5.0,73.0,-1.3391574004310591,80.0,-0.9987668446224712,81.0,0.1877455834771098,84.0,-0.812554934288837,85.0,-0.4336476135299953,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.7990545147851194,0.017541401173296715,2.0,74.0,-1.7866508710639677,75.0,-1.8114581585062712,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.6480553604277137,0.1961187401617762,2.0,76.0,-0.7867322515138682,77.0,-0.5093784693415593,,,,,,,,,,,,,,,,,,,,
