,0
gene_id,EQU24_RS14735
name,<i>Not Available</i>
operon,970
gene_product,GGDEF domain-containing protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14735"">BioCyc</a>"
