,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.267504619780387e-15,0.1953486610816629,12.0,0.0,0.1107323791548138,1.0,0.2361549240299325,22.0,0.1418954552337439,23.0,0.0298290691848128,24.0,0.0949644121820396,25.0,0.2514549875691578,26.0,0.1786912850109026,27.0,-0.2697974249822028,28.0,-0.2422907584006113,29.0,-0.169858735817086,30.0,-0.1615161179787234,31.0,-0.2002594751867947
1,5G__lowO2_fast_growth,-0.3124154192346762,0.3410069822234667,12.0,2.0,0.3243973016875525,3.0,0.4229066547696352,17.0,-0.6559074738964679,18.0,-0.5413004972458184,19.0,-0.5073882108314471,20.0,-0.5353026688705187,21.0,-0.2656455792833085,32.0,-0.4378093958244511,33.0,-0.5177326822528636,34.0,-0.4328535957728947,35.0,-0.3044745746527741,36.0,-0.2978743086427577
2,5G__lowCH4,-0.30701978018225806,0.21150431367619546,8.0,4.0,-0.4556260324431997,5.0,-0.4260960732877779,6.0,-0.5796749773143208,7.0,-0.5276213423287075,8.0,-0.0705167314995538,9.0,-0.072326343207413,10.0,-0.1411783514059088,11.0,-0.1831183899711828,,,,,,,,
3,5G__MeOH,-1.1452870147939709,0.2319832699295671,7.0,12.0,-1.1228549202599805,13.0,-0.9962463104282095,14.0,-1.066395778977908,15.0,-0.8869337069820391,16.0,-1.0103172428440654,37.0,-1.4369027207874838,38.0,-1.4973584232781096,,,,,,,,,,
4,5G__NoCu,0.28257456362886213,0.22060797872039223,3.0,39.0,0.3162378303944013,46.0,0.4844161307716739,47.0,0.0470697297205111,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.09790994729838118,0.12911560603660663,7.0,40.0,0.0209911201868386,50.0,0.0389557798271233,51.0,0.028195329620182,52.0,-0.1513733453925123,53.0,-0.1395174434613615,60.0,-0.188699557799203,61.0,-0.2939215140697353,,,,,,,,,,
6,5G__highCu,0.11388538074307812,0.2724249998982408,5.0,41.0,-0.1615701575446362,42.0,-0.0429110228046454,43.0,0.4987903248119263,44.0,-0.0159467741326224,45.0,0.2910645333853683,,,,,,,,,,,,,,
7,5G__lowCu,-0.02407833050244766,0.16706930609671097,8.0,48.0,-0.0792480413014056,49.0,-0.0863143022012362,54.0,-0.1280303073902597,55.0,0.3087023129684914,56.0,-0.0856084868739097,57.0,-0.0210497857256442,58.0,-0.2262143136551904,59.0,0.1251362801595732,,,,,,,,
8,5G__highO2_slow_growth,0.2886535124159888,0.07598648745043106,4.0,62.0,0.1942936455579538,63.0,0.3801614962005013,64.0,0.285591880172948,65.0,0.294567027732552,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.03207505616574147,0.09870331009620369,4.0,66.0,0.0551405533052173,67.0,0.0503592295674444,68.0,-0.131639623856576,69.0,-0.1021603836790516,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.677327089681786,0.05706577931443612,2.0,70.0,-0.6369754901548532,71.0,-0.7176786892087188,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6062755235231932,0.07497649153634325,5.0,72.0,0.5394892623022534,78.0,0.5405366362560553,79.0,0.5821540404260235,82.0,0.6639474276801067,83.0,0.7052502509515275,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7972252315191561,0.14701817224636038,5.0,73.0,0.8684161771784069,80.0,0.7933132641818013,81.0,0.5814843084490544,84.0,0.7623477779033614,85.0,0.9805646298831564,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.1058768073602376,0.12883639322537396,2.0,74.0,-0.1969778946735161,75.0,-0.0147757200469591,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5144936283665742,0.13645543493972073,2.0,76.0,0.4180050649909379,77.0,0.6109821917422105,,,,,,,,,,,,,,,,,,,,
