,0
gene_id,EQU24_RS12670
name,<i>Not Available</i>
operon,1239
gene_product,FxsA family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12670"">BioCyc</a>"
