,0
gene_id,EQU24_RS10380
name,fabD
operon,1518
gene_product,ACP S-malonyltransferase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10380"">BioCyc</a>"
