,0
gene_id,EQU24_RS10160
name,<i>Not Available</i>
operon,1539
gene_product,"exosortase system-associated protein, TIGR04073 family"
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10160"">BioCyc</a>"
