,0
gene_id,EQU24_RS01790
name,<i>Not Available</i>
operon,2586
gene_product,heme-binding protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01790"">BioCyc</a>"
