,0
gene_id,EQU24_RS06755
name,<i>Not Available</i>
operon,1974
gene_product,phospholipid carrier-dependent glycosyltransferase
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06755"">BioCyc</a>"
