,0
gene_id,EQU24_RS10480
name,prlC
operon,1508
gene_product,oligopeptidase A
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10480"">BioCyc</a>"
