,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.581115579475418e-16,0.19594596981563928,12.0,0.0,0.1297334387768476,1.0,0.029778069786559,22.0,-0.2008959618946697,23.0,0.2480648144442412,24.0,-0.2052477789688094,25.0,0.2478275896173425,26.0,0.2536571635806766,27.0,-0.0693472762805349,28.0,-0.0673629396971371,29.0,-0.354099071969415,30.0,-0.0017628363100143,31.0,-0.010345211085081
1,5G__lowO2_fast_growth,-0.12239567868280954,0.594603131375611,12.0,2.0,-0.964912759470108,3.0,-0.9059585668885576,17.0,-0.8749689486012358,18.0,-0.1423193685574553,19.0,-0.1500682059984921,20.0,-0.3073415447679295,21.0,-0.2638831899219696,32.0,0.6260832440687274,33.0,0.6463174742484235,34.0,-0.1448456049191442,35.0,0.5248908089146127,36.0,0.4882585176994141
2,5G__lowCH4,-0.08781199031465878,0.05405836212227564,8.0,4.0,-0.1026080379636678,5.0,-0.1095870030319918,6.0,-0.1081479452034148,7.0,-0.096995836867304,8.0,0.0081811835087481,9.0,-0.0177232014458201,10.0,-0.1294726913296262,11.0,-0.1461423901841936,,,,,,,,
3,5G__MeOH,-2.101154880247988,0.7559849520622794,7.0,12.0,-2.006107558593282,13.0,-1.6184606694701085,14.0,-1.6893051527803316,15.0,-1.503216781365918,16.0,-1.5289132690930796,37.0,-3.172798974053899,38.0,-3.189281756379298,,,,,,,,,,
4,5G__NoCu,-0.10372624542389691,0.199181310245966,3.0,39.0,-0.0092888424092443,46.0,-0.3325609622910637,47.0,0.0306710684286173,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.08451820674917898,0.16896957941004165,7.0,40.0,0.2715241570904911,50.0,0.2426135529100008,51.0,0.2704026822579521,52.0,-0.0912105966553653,53.0,-0.081372393153833,60.0,-0.0252612708557808,61.0,0.0049313156507881,,,,,,,,,,
6,5G__highCu,0.16233714563495805,0.08737882631296817,5.0,41.0,0.2940471552784416,42.0,0.1463619191935503,43.0,0.082795453035807,44.0,0.089671140532463,45.0,0.1988100601345284,,,,,,,,,,,,,,
7,5G__lowCu,-0.16167638608672136,0.117122232393299,8.0,48.0,-0.1362477689048962,49.0,-0.1206613401079099,54.0,-0.0860250091884768,55.0,-0.2901995304286924,56.0,-0.1116739608341479,57.0,-0.1031751113915095,58.0,-0.0523039787985872,59.0,-0.393124389039551,,,,,,,,
8,5G__highO2_slow_growth,-0.9650637143572216,0.2048362484200534,4.0,62.0,-0.8257226919337715,63.0,-0.7587215499045143,64.0,-1.1833598113947057,65.0,-1.0924508041958951,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7747438041392791,0.2901256733249309,4.0,66.0,-0.378089979991552,67.0,-0.7387643881082493,68.0,-0.978727863180792,69.0,-1.003392985276523,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.15693724282255944,0.0005821383821283869,2.0,70.0,-0.1565256088249675,71.0,-0.1573488768201514,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.21087188832389,0.29928762791809727,5.0,72.0,-1.6387508233823578,78.0,-0.98838914887261,79.0,-0.8727976082287245,82.0,-1.2410347742954997,83.0,-1.3133870868402582,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.9974283682240948,0.3760876119527641,5.0,73.0,-1.4612297583093898,80.0,-0.9829340123918424,81.0,-0.4473711784107497,84.0,-0.9015031680256644,85.0,-1.1941037239828276,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.597063481696023,0.2209044012492475,2.0,74.0,-0.7532664818133199,75.0,-0.440860481578726,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.41874229191775303,0.20614666551880437,2.0,76.0,-0.5645099970250946,77.0,-0.2729745868104114,,,,,,,,,,,,,,,,,,,,
