,EQU24_RS19960
5GB1_FM03_TR1_QC_tpm,-0.1541289956255349
5GB1_FM03_TR2_QC_tpm,-0.2103788756189644
5GB1_FM11_TR1_QC_tpm,-0.4881765502620192
5GB1_FM11_TR2_QC_tpm,-0.0890846621219827
5GB1_FM12_TR1_tpm,-0.1934752620640791
5GB1_FM12_TR1_QC_tpm,-0.1693901204689094
5GB1_FM12_TR2_tpm,-0.0528271900593484
5GB1_FM12_TR2_QC_tpm,-0.0341894966630871
5GB1_FM14_TR1_tpm,0.2860151834107336
5GB1_FM14_TR1_QC_tpm,0.2776364687871941
5GB1_FM14_TR2_tpm,0.1264205442495596
5GB1_FM14_TR2_QC_tpm,0.1786185108864151
5GB1_FM18_TR1_QC_tpm,-1.6272957059813464
5GB1_FM18_TR2_tpm,-1.1488931610068072
5GB1_FM18_TR2_QC_tpm,-1.2400211925661369
5GB1_FM18_TR3_tpm,-1.2530753748568273
5GB1_FM18_TR3_QC_tpm,-1.2393010102175417
5GB1_FM19_TR1_tpm,-1.527250627601311
5GB1_FM19_TR1_QC_tpm,-0.953115563906775
5GB1_FM19_TR1_UW_tpm,-0.896881278778686
5GB1_FM19_TR3_tpm,-0.7095869914374839
5GB1_FM19_TR3_QC_tpm,-0.7796054803968859
5GB1_FM20_TR1_QC_tpm,0.1767045744510937
5GB1_FM20_TR2_QC_tpm,0.3500890642976531
5GB1_FM20_TR3_tpm,-0.164198041034421
5GB1_FM20_TR3_QC_tpm,0.3233501905052787
5GB1_FM20_TR3_UW_tpm,0.2404225857663222
5GB1_FM21_TR1_tpm,-0.145241049446624
5GB1_FM21_TR1_QC_tpm,-0.0738384210484994
5GB1_FM21_TR2_tpm,-0.3374818151393883
5GB1_FM21_TR2_QC_tpm,0.0382559614839816
5GB1_FM21_TR2_UW_tpm,-0.0435551785908971
5GB1_FM22_TR1_tpm,-0.3748255409521581
5GB1_FM22_TR1_QC_tpm,-0.2533170308423349
5GB1_FM22_TR3_tpm,-0.7946037075541739
5GB1_FM22_TR3_QC_tpm,-0.2891881133140703
5GB1_FM22_TR3_UW_tpm,-0.2539709844223008
5GB1_FM23_TR3_tpm,-1.9756287191268875
5GB1_FM23_TR3_QC_tpm,-2.0160087461815994
5GB1_FM34_T0_TR1_QC_tpm,0.6274695859991324
5GB1_FM34_T3_TR3_QC_tpm,-0.0318865601799434
5GB1_FM34_T4_TR3_QC_tpm,0.0065064992746446
5GB1_FM34_T5_TR2_QC_tpm,0.2166569144702954
5GB1_FM34_T6_TR3_QC_tpm,0.3867406711603198
5GB1_FM34_T7_TR3_QC_tpm,-0.0259944859332028
5GB1_FM34_T8_TR1_QC_tpm,0.3878999455319425
5GB1_FM40_T0_TR1_QC_tpm,0.3754814066624696
5GB1_FM40_T0m_TR2_tpm,0.8581595452010164
5GB1_FM40_T10m_TR3_tpm,0.5376946726632363
5GB1_FM40_T10m_TR3_QC_tpm,0.5492249563601179
5GB1_FM40_T150m_TR1_QC_tpm,0.3194148052398962
5GB1_FM40_T150m_TR1_remake_tpm,0.261606281912135
5GB1_FM40_T180m_TR1_tpm,-0.2546261363869737
5GB1_FM40_T180m_TR1_QC_tpm,-0.354983958238563
5GB1_FM40_T20m_TR2_tpm,0.6820784914301141
5GB1_FM40_T20m_TR2_QC_tpm,0.4771395383533967
5GB1_FM40_T40m_TR1_tpm,0.2120172830110123
5GB1_FM40_T40m_TR1_QC_tpm,0.2466917431862922
5GB1_FM40_T60m_TR1_tpm,0.5172404293691288
5GB1_FM40_T60m_TR1_QC_tpm,0.4148969851405422
5GB1_FM40_T90m_TR2_tpm,-0.0230849238447481
5GB1_FM40_T90m_TR2_QC_tpm,-0.1019572206279262
5GB1_FM69_t3_TR1_tpm,1.3741602501449313
5GB1_FM69_t3_TR1_UW_tpm,1.7664524746133798
5GB1_FM69_t4_TR1_tpm,1.3595357533215688
5GB1_FM69_t4_TR1_UW_tpm,1.5982686405108124
5GB1_FM80_t2_TR1_tpm,0.2433685944575918
5GB1_FM80_t4_TR1_tpm,0.1115491504646106
5GB1_FM81_t1_TR3_tpm,0.2282029635782336
5GB1_FM81_t2_TR3_tpm,0.2734482050692675
5GB1_LTrecycle_TR1_tpm,0.1413347167307161
5GB1_LTrecycle_TR1_QC_tpm,0.1019967377706789
5GB1_vial_wLa_TR3_tpm,0.6379728047050115
5GB1_vial_woLa_TR2_tpm,0.8545828263870385
5GB1_FM_85_TR1_tpm,0.8176378823157968
5GB1_FM_85_TR2_tpm,0.4584111983477585
5GB1_pA9_red_tpm,0.4827257105486131
5GB1_pA9_yellow_tpm,0.2481712273295437
5GB1C-5G-La-BR1_tpm,0.8272521290642594
5GB1C-5G-La-BR2_tpm,0.993725183378233
5GB1C-5G-N-BR1_tpm,1.0438372885936893
5GB1C-5G-N-BR2_tpm,0.9431285409832224
5GB1C-JG15-La-BR1_tpm,1.0383925308607864
5GB1C-JG15-La-BR2_tpm,1.089766662447512
5GB1C-JG15-N-BR1_tpm,1.1632758039750994
5GB1C-JG15-N-BR2_tpm,1.0862112313366952
