,0
gene_id,EQU24_RS01445
name,<i>Not Available</i>
operon,2631
gene_product,ISAs1 family transposase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01445"">BioCyc</a>"
