,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.5388358909926865e-16,0.20246248455182855,12.0,0.0,-0.0208740600530736,1.0,0.1523204607283421,22.0,-0.0918506274008477,23.0,0.4563368125382157,24.0,0.222116992324346,25.0,-0.2518869373300765,26.0,0.088375434027383,27.0,-0.124884908012552,28.0,-0.2368077680368507,29.0,-0.0375389818887823,30.0,-0.1268872413666839,31.0,-0.0284191755294243
1,5G__lowO2_fast_growth,-0.003421634016189154,0.2357872322228705,12.0,2.0,-0.1286252441061339,3.0,0.6671738693679936,17.0,-0.2587167412581204,18.0,0.0366077993004081,19.0,-0.0042927786150706,20.0,0.1282818420934122,21.0,0.0074713375493518,32.0,-0.1099017555883588,33.0,-0.1104907735582383,34.0,-0.1569559450148965,35.0,0.0151577707549348,36.0,-0.1267689891195518
2,5G__lowCH4,0.036621025253385946,0.11056404676480854,8.0,4.0,0.041798821154793,5.0,0.0732920081970407,6.0,-0.0365512496041455,7.0,-0.1264981316507336,8.0,0.26270335855925,9.0,0.0475523837797924,10.0,0.0083217823817234,11.0,0.0223492292093672,,,,,,,,
3,5G__MeOH,-0.40147587391936046,0.23397802132902848,7.0,12.0,-0.483706426759285,13.0,-0.0985241601985054,14.0,-0.3151916111631454,15.0,-0.2539504817672107,16.0,-0.2776520729113816,37.0,-0.5954045557844152,38.0,-0.7859018088515799,,,,,,,,,,
4,5G__NoCu,0.5097347703361178,0.30294835246381374,3.0,39.0,0.4888719267005283,46.0,0.2177570974211038,47.0,0.8225752868867211,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.07148415562624111,0.2378523220976438,7.0,40.0,0.0470280119344339,50.0,0.3121544807441907,51.0,0.1240809916429963,52.0,-0.208761088755625,53.0,-0.3548467565396414,60.0,-0.2450074204623993,61.0,-0.175037307947643,,,,,,,,,,
6,5G__highCu,0.05728456596371012,0.19606424478969878,5.0,41.0,0.1042069671541758,42.0,-0.1556248455811344,43.0,0.1576152685202014,44.0,-0.1266947959545614,45.0,0.3069202356798692,,,,,,,,,,,,,,
7,5G__lowCu,0.29447150525998544,0.16084346102495145,8.0,48.0,0.34226300634365,49.0,0.2979257433394906,54.0,0.6081848283177242,55.0,0.1952756972109961,56.0,0.1957763909408942,57.0,0.1173384705965085,58.0,0.4206960054846034,59.0,0.1783118998460162,,,,,,,,
8,5G__highO2_slow_growth,1.4703913913543203,0.29084184626165044,4.0,62.0,1.3131964640979383,63.0,1.791432197284001,64.0,1.1512272684044271,65.0,1.6257096356309146,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.28862891108828,0.1478408033996316,4.0,66.0,0.4303818703736679,67.0,0.4013389300746359,68.0,0.1472985576716752,69.0,0.175496286233141,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.17316700268918825,0.3018020438016752,2.0,70.0,0.0402392690589357,71.0,-0.3865732744373122,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7718506836616219,0.357609484692231,5.0,72.0,0.1878010303920909,78.0,0.9690799150965086,79.0,0.7041597962107033,82.0,0.8903578082624177,83.0,1.1078548683463891,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8270297927725656,0.21478528817330272,5.0,73.0,0.8673194012714438,80.0,1.1013333350661965,81.0,0.4993595468896075,84.0,0.8232751641819309,85.0,0.8438615164536492,,,,,,,,,,,,,,
13,5G__aa3_KO,0.1194813566280941,0.10725091885479529,2.0,74.0,0.0436435046173802,75.0,0.195319208638808,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.4629596303609782,0.2503070379446398,2.0,76.0,0.6399534342703515,77.0,0.2859658264516049,,,,,,,,,,,,,,,,,,,,
