,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.042568809062061e-15,0.19123556087327329,12.0,0.0,-0.0947514514894525,1.0,-0.2886622287609635,22.0,0.3837460612281385,23.0,0.1209888629588791,24.0,0.1131468788487186,25.0,0.1472055881446614,26.0,0.1389636599959605,27.0,-0.0782685276728489,28.0,-0.1801072941814983,29.0,0.015068664180716,30.0,-0.2309908467538202,31.0,-0.0463393664985032
1,5G__lowO2_fast_growth,-0.2584845113118013,0.16190354048424296,12.0,2.0,-0.2365016621964715,3.0,-0.1348959927581212,17.0,-0.6658773349093066,18.0,-0.4355186064753171,19.0,-0.374420919958033,20.0,-0.2482664109836099,21.0,-0.1208335344331645,32.0,-0.1503379431563578,33.0,-0.1966714825052085,34.0,-0.2333730259819848,35.0,-0.1067775694258239,36.0,-0.1983396529582162
2,5G__lowCH4,-0.482223286395538,0.15801094730047713,8.0,4.0,-0.6486985625262545,5.0,-0.6630502320387892,6.0,-0.4772609124557307,7.0,-0.4404853974081231,8.0,-0.229324057627501,9.0,-0.288301832695466,10.0,-0.5683639608128184,11.0,-0.5423013355996211,,,,,,,,
3,5G__MeOH,-0.4469322009907954,0.11591731154159886,7.0,12.0,-0.6096476031795088,13.0,-0.421985681951913,14.0,-0.4165980707042536,15.0,-0.4390384689264701,16.0,-0.5948887525430724,37.0,-0.3199298017976462,38.0,-0.3264370278327035,,,,,,,,,,
4,5G__NoCu,0.09235681847995307,0.22933765266525397,3.0,39.0,0.141025003551209,46.0,-0.1574086710513267,47.0,0.2934541229399769,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.004339689991448625,0.1832475387984278,7.0,40.0,-0.1545571946471575,50.0,0.2795636257769596,51.0,0.2208175157024161,52.0,-0.2082836121366105,53.0,-0.0409253343732807,60.0,-0.0752792496458711,61.0,0.0090420792636845,,,,,,,,,,
6,5G__highCu,-0.12117741570223628,0.15596171712392223,5.0,41.0,-0.269997053127569,42.0,-0.0700928636256348,43.0,-0.0636195999407078,44.0,-0.2860472954973332,45.0,0.0838697336800633,,,,,,,,,,,,,,
7,5G__lowCu,-0.026160980188136722,0.08587450450690709,8.0,48.0,0.0053442227416562,49.0,-0.013350828767364,54.0,0.077757286397019,55.0,-0.1178396677443363,56.0,-0.1167178760473115,57.0,-0.1247774821947222,58.0,-0.0075002189591968,59.0,0.0877967230691618,,,,,,,,
8,5G__highO2_slow_growth,0.803295664374635,0.16485492319709386,4.0,62.0,0.8582011710082638,63.0,1.0017768077856497,64.0,0.6173585171085696,65.0,0.735846161596057,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.16994778832009058,0.09625209601348254,4.0,66.0,0.284285398595526,67.0,0.2118044354340496,68.0,0.0722291547247246,69.0,0.1114721645260621,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3426422918923899,0.03650203836300859,2.0,70.0,-0.3684531307460048,71.0,-0.316831453038775,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4985583520358892,0.39957918116099667,5.0,72.0,-0.2048902495206697,78.0,0.5605691546071974,79.0,0.6721540542241762,82.0,0.7184218078983067,83.0,0.7465369929704355,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6324467692912099,0.19011504361989448,5.0,73.0,0.5132944229773395,80.0,0.6701108083732548,81.0,0.4374968163133088,84.0,0.6082705211516064,85.0,0.9330612776405404,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4088796106413075,0.40797708265525484,2.0,74.0,-0.6973629723555428,75.0,-0.1203962489270722,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3010227549446425,0.07133471437228904,2.0,76.0,0.2505814946779914,77.0,0.3514640152112935,,,,,,,,,,,,,,,,,,,,
