,0
gene_id,EQU24_RS13750
name,nadD
operon,1107
gene_product,nicotinate-nucleotide adenylyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13750"">BioCyc</a>"
