,34
5G_uMax:1,-7.696710846961056
5G_uMax:2,1.579659599392382
5G_lowO2_fast_growth:1,4.486261757005451
5G_lowO2_fast_growth:2,6.090466132505259
5G_lowCH4:1,-0.0668234601122111
5G_lowCH4:2,1.0700229368304948
5G_lowCH4:3,-0.1914511703995805
5G_lowCH4:4,-8.660581211122228
5G_lowCH4:5,0.976170998962572
5G_lowCH4:6,0.9059969223698564
5G_lowCH4:7,0.1498860362875826
5G_lowCH4:8,0.7179953519134812
5G_MeOH:1,0.6611130939398602
5G_MeOH:2,1.1499437695247794
5G_MeOH:3,-0.7536876449878582
5G_MeOH:4,1.0408641065358466
5G_MeOH:5,1.4594008037967363
5G_lowO2_fast_growth:3,3.598205674847587
5G_lowO2_fast_growth:4,1.638239894670416
5G_lowO2_fast_growth:5,2.1490271603495272
5G_lowO2_fast_growth:6,2.308234991705614
5G_lowO2_fast_growth:7,1.3775465957942838
5G_uMax:3,-9.798334420810248
5G_uMax:4,0.984579006504778
5G_uMax:5,3.240027959875176
5G_uMax:6,1.4134552903648376
5G_uMax:7,2.63084615322515
5G_uMax:8,1.5863063373973745
5G_uMax:9,2.3923873501533985
5G_uMax:10,2.7318662866182435
5G_uMax:11,-0.7999253407352691
5G_uMax:12,1.73584262497525
5G_lowO2_fast_growth:8,1.5011304740381006
5G_lowO2_fast_growth:9,0.2909378573909474
5G_lowO2_fast_growth:10,2.2535027476518623
5G_lowO2_fast_growth:11,2.529511824289061
5G_lowO2_fast_growth:12,1.8618099773576764
5G_MeOH:6,2.7245222880908937
5G_MeOH:7,2.911087309077138
5G_NoCu:1,-1.2209200429025224
5G_medCu:1,1.0491533832420026
5G_highCu:1,1.6383608754640904
5G_highCu:2,0.4729048715862584
5G_highCu:3,1.5171867881590473
5G_highCu:4,1.2828930866230226
5G_highCu:5,2.4312864982729265
5G_NoCu:2,2.8560355946595752
5G_NoCu:3,2.341737056435369
5G_lowCu:1,0.296492082587488
5G_lowCu:2,2.0830834559460394
5G_medCu:2,-8.282461594471144
5G_medCu:3,2.0407868676398704
5G_medCu:4,2.630419734773123
5G_medCu:5,0.2170834529881954
5G_lowCu:3,1.6586230601006806
5G_lowCu:4,2.986323148089628
5G_lowCu:5,0.5727153643158931
5G_lowCu:6,2.4895630788761043
5G_lowCu:7,1.598119811250821
5G_lowCu:8,-8.102963180923226
5G_medCu:6,0.6127073689569796
5G_medCu:7,1.2784657365323695
5G_highO2_slow_growth:1,1.1015762101827449
5G_highO2_slow_growth:2,-0.604854836704536
5G_highO2_slow_growth:3,1.906786106797935
5G_highO2_slow_growth:4,1.9791756986253972
5G_NO3_lowO2_slow_growth:1,2.4033255619858997
5G_NO3_lowO2_slow_growth:2,2.479252862562624
5G_NO3_lowO2_slow_growth:3,2.0477750659692573
5G_NO3_lowO2_slow_growth:4,1.621730182555862
5G_LanzaTech:1,2.418086417245832
5G_LanzaTech:2,1.5675512688051805
5G_WithLanthanum:1,-6.986310989995754
5G_NoLanthanum:1,-6.819684102753957
5G_aa3_KO:1,2.107200987432299
5G_aa3_KO:2,1.9028866516035832
5G_crotonic_acid:1,2.761759639952217
5G_crotonic_acid:2,4.852220637694299
5G_WithLanthanum:2,3.385827416841596
5G_WithLanthanum:3,3.139575757367549
5G_NoLanthanum:2,3.272481643563096
5G_NoLanthanum:3,2.928941928904
5G_WithLanthanum:4,3.361380127590364
5G_WithLanthanum:5,3.5804154176004745
5G_NoLanthanum:4,3.6933010104581214
5G_NoLanthanum:5,2.889693217528374
