,0
gene_id,EQU24_RS22085
name,<i>Not Available</i>
operon,9
gene_product,MoxR family ATPase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22085"">BioCyc</a>"
