,0
gene_id,EQU24_RS04970
name,msrP
operon,2206
gene_product,protein-methionine-sulfoxide reductase catalytic subunit MsrP
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04970"">BioCyc</a>"
