,0
gene_id,EQU24_RS19265
name,<i>Not Available</i>
operon,388
gene_product,glutaredoxin family protein
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19265"">BioCyc</a>"
