,0
gene_id,EQU24_RS11670
name,lpdA
operon,1360
gene_product,dihydrolipoyl dehydrogenase
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11670"">BioCyc</a>"
