,0
gene_id,EQU24_RS14410
name,ccmI
operon,1021
gene_product,c-type cytochrome biogenesis protein CcmI
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14410"">BioCyc</a>"
