,0
gene_id,EQU24_RS17490
name,<i>Not Available</i>
operon,616
gene_product,transposase
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17490"">BioCyc</a>"
