,0
gene_id,EQU24_RS12650
name,<i>Not Available</i>
operon,1242
gene_product,ribonuclease T(1)
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12650"">BioCyc</a>"
