,0
gene_id,EQU24_RS15420
name,prsT
operon,880
gene_product,PEP-CTERM system TPR-repeat protein PrsT
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15420"">BioCyc</a>"
