,EQU24_RS11860
5GB1_FM03_TR1_QC_tpm,-0.7314347059624771
5GB1_FM03_TR2_QC_tpm,-0.4221868564610309
5GB1_FM11_TR1_QC_tpm,-0.6200338407461121
5GB1_FM11_TR2_QC_tpm,-0.4662550328573069
5GB1_FM12_TR1_tpm,-1.0611364541049657
5GB1_FM12_TR1_QC_tpm,-1.2182329956513298
5GB1_FM12_TR2_tpm,-0.9606732979853968
5GB1_FM12_TR2_QC_tpm,-0.9628666794957068
5GB1_FM14_TR1_tpm,-0.5344066454605976
5GB1_FM14_TR1_QC_tpm,-0.5313630148593234
5GB1_FM14_TR2_tpm,-1.0395894735578648
5GB1_FM14_TR2_QC_tpm,-0.971769862670094
5GB1_FM18_TR1_QC_tpm,-0.6473825196416256
5GB1_FM18_TR2_tpm,-0.3649035318097033
5GB1_FM18_TR2_QC_tpm,-0.434892244535801
5GB1_FM18_TR3_tpm,-0.835081020526685
5GB1_FM18_TR3_QC_tpm,-0.6159522557988186
5GB1_FM19_TR1_tpm,-0.2079926785970069
5GB1_FM19_TR1_QC_tpm,0.1682548242582813
5GB1_FM19_TR1_UW_tpm,0.1633949046684497
5GB1_FM19_TR3_tpm,0.3388562894966735
5GB1_FM19_TR3_QC_tpm,0.2417981881680049
5GB1_FM20_TR1_QC_tpm,-0.6780889655450322
5GB1_FM20_TR2_QC_tpm,0.0624565193857833
5GB1_FM20_TR3_tpm,0.3806567635036222
5GB1_FM20_TR3_QC_tpm,0.1954964836961652
5GB1_FM20_TR3_UW_tpm,0.2895495579682245
5GB1_FM21_TR1_tpm,0.1398808294437739
5GB1_FM21_TR1_QC_tpm,0.0232403401773506
5GB1_FM21_TR2_tpm,0.1583303574186265
5GB1_FM21_TR2_QC_tpm,0.3082880776888119
5GB1_FM21_TR2_UW_tpm,0.2738115986861871
5GB1_FM22_TR1_tpm,0.0348941459634577
5GB1_FM22_TR1_QC_tpm,-0.1874496444965054
5GB1_FM22_TR3_tpm,-0.1510632368961553
5GB1_FM22_TR3_QC_tpm,-0.1145980900177816
5GB1_FM22_TR3_UW_tpm,0.1646378445890484
5GB1_FM23_TR3_tpm,-0.6406938992915747
5GB1_FM23_TR3_QC_tpm,-0.6830404510078854
5GB1_FM34_T0_TR1_QC_tpm,0.017711145306416
5GB1_FM34_T3_TR3_QC_tpm,-0.0880226674658288
5GB1_FM34_T4_TR3_QC_tpm,-0.2095355004244004
5GB1_FM34_T5_TR2_QC_tpm,-0.3480128584264235
5GB1_FM34_T6_TR3_QC_tpm,-0.21824709480039
5GB1_FM34_T7_TR3_QC_tpm,-0.3519168632412461
5GB1_FM34_T8_TR1_QC_tpm,-0.020698160785912
5GB1_FM40_T0_TR1_QC_tpm,0.6119649039626589
5GB1_FM40_T0m_TR2_tpm,0.5901240002328718
5GB1_FM40_T10m_TR3_tpm,0.1038881750576923
5GB1_FM40_T10m_TR3_QC_tpm,0.3021967074270728
5GB1_FM40_T150m_TR1_QC_tpm,0.213287159866411
5GB1_FM40_T150m_TR1_remake_tpm,0.1655133749390636
5GB1_FM40_T180m_TR1_tpm,-0.1902951143718625
5GB1_FM40_T180m_TR1_QC_tpm,-0.1913005711031661
5GB1_FM40_T20m_TR2_tpm,0.3598761671451385
5GB1_FM40_T20m_TR2_QC_tpm,0.1594339578979848
5GB1_FM40_T40m_TR1_tpm,0.0928663682713821
5GB1_FM40_T40m_TR1_QC_tpm,0.2368590361352387
5GB1_FM40_T60m_TR1_tpm,0.2279991009698481
5GB1_FM40_T60m_TR1_QC_tpm,0.1403559328474077
5GB1_FM40_T90m_TR2_tpm,0.1274532855436447
5GB1_FM40_T90m_TR2_QC_tpm,0.1405020563402681
5GB1_FM69_t3_TR1_tpm,-0.0705809804639781
5GB1_FM69_t3_TR1_UW_tpm,-0.3733748854060534
5GB1_FM69_t4_TR1_tpm,0.0521250131974646
5GB1_FM69_t4_TR1_UW_tpm,-0.5190878905307184
5GB1_FM80_t2_TR1_tpm,-0.5672462447013604
5GB1_FM80_t4_TR1_tpm,-0.4363621401388413
5GB1_FM81_t1_TR3_tpm,-0.6322453324807555
5GB1_FM81_t2_TR3_tpm,-0.7046405445234858
5GB1_LTrecycle_TR1_tpm,-0.1082445330034804
5GB1_LTrecycle_TR1_QC_tpm,0.3170827997698326
5GB1_vial_wLa_TR3_tpm,-1.3147171948820602
5GB1_vial_woLa_TR2_tpm,-0.744009647900389
5GB1_FM_85_TR1_tpm,-1.392356014046254
5GB1_FM_85_TR2_tpm,-1.1616963207043138
5GB1_pA9_red_tpm,-0.321047953655539
5GB1_pA9_yellow_tpm,-0.0649296822559728
5GB1C-5G-La-BR1_tpm,-0.7559004363622424
5GB1C-5G-La-BR2_tpm,-0.5767187562815805
5GB1C-5G-N-BR1_tpm,-0.5534692811569961
5GB1C-5G-N-BR2_tpm,-0.2610180246764275
5GB1C-JG15-La-BR1_tpm,-0.7102448765415668
5GB1C-JG15-La-BR2_tpm,-0.4956862245825872
5GB1C-JG15-N-BR1_tpm,-0.3063175246711993
5GB1C-JG15-N-BR2_tpm,-0.683439921322484
