,0
gene_id,EQU24_RS20255
name,<i>Not Available</i>
operon,258
gene_product,type I-E CRISPR-associated endoribonuclease Cas2
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20255"">BioCyc</a>"
