,0
gene_id,EQU24_RS14480
name,<i>Not Available</i>
operon,1014
gene_product,DUF3096 domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14480"">BioCyc</a>"
