,EQU24_RS13635
5GB1_FM03_TR1_QC_tpm,-0.8241830260960548
5GB1_FM03_TR2_QC_tpm,-0.4717523301091555
5GB1_FM11_TR1_QC_tpm,-0.5850632017468209
5GB1_FM11_TR2_QC_tpm,-0.3648611282467069
5GB1_FM12_TR1_tpm,-0.6741869951840656
5GB1_FM12_TR1_QC_tpm,-0.7389992726763168
5GB1_FM12_TR2_tpm,-0.5702244115632755
5GB1_FM12_TR2_QC_tpm,-0.7213402001491369
5GB1_FM14_TR1_tpm,-0.3583709005613764
5GB1_FM14_TR1_QC_tpm,-0.2210869439949725
5GB1_FM14_TR2_tpm,-0.8589204809308195
5GB1_FM14_TR2_QC_tpm,-0.8130874793422302
5GB1_FM18_TR1_QC_tpm,-0.5497095706995951
5GB1_FM18_TR2_tpm,-0.4871459901073951
5GB1_FM18_TR2_QC_tpm,-0.639429882751271
5GB1_FM18_TR3_tpm,-0.7772525827657404
5GB1_FM18_TR3_QC_tpm,-0.819628241039783
5GB1_FM19_TR1_tpm,-0.5481883295255416
5GB1_FM19_TR1_QC_tpm,-0.4593091179993775
5GB1_FM19_TR1_UW_tpm,-0.4076492142519141
5GB1_FM19_TR3_tpm,-0.2975170044780162
5GB1_FM19_TR3_QC_tpm,-0.5392328407495617
5GB1_FM20_TR1_QC_tpm,0.5278467221560668
5GB1_FM20_TR2_QC_tpm,0.1180694848413681
5GB1_FM20_TR3_tpm,0.125468572655369
5GB1_FM20_TR3_QC_tpm,0.0273226839275899
5GB1_FM20_TR3_UW_tpm,0.1819595986242692
5GB1_FM21_TR1_tpm,-0.0274588946023115
5GB1_FM21_TR1_QC_tpm,0.1994713008624415
5GB1_FM21_TR2_tpm,-0.0276980441788694
5GB1_FM21_TR2_QC_tpm,0.1023290126752707
5GB1_FM21_TR2_UW_tpm,0.0686249192440158
5GB1_FM22_TR1_tpm,-0.1280895812437803
5GB1_FM22_TR1_QC_tpm,-0.168277604222732
5GB1_FM22_TR3_tpm,-0.2849307466450774
5GB1_FM22_TR3_QC_tpm,-0.041682406197026
5GB1_FM22_TR3_UW_tpm,-0.0873797960041935
5GB1_FM23_TR3_tpm,-0.4217042944502074
5GB1_FM23_TR3_QC_tpm,-0.2283479621866035
5GB1_FM34_T0_TR1_QC_tpm,0.2447353705113579
5GB1_FM34_T3_TR3_QC_tpm,0.231783874690354
5GB1_FM34_T4_TR3_QC_tpm,0.2145789446877861
5GB1_FM34_T5_TR2_QC_tpm,0.3203567932730449
5GB1_FM34_T6_TR3_QC_tpm,0.29504768215011
5GB1_FM34_T7_TR3_QC_tpm,0.0450154768354975
5GB1_FM34_T8_TR1_QC_tpm,0.1946696769634117
5GB1_FM40_T0_TR1_QC_tpm,0.2882390616344548
5GB1_FM40_T0m_TR2_tpm,0.2457139542292115
5GB1_FM40_T10m_TR3_tpm,0.3518789957931449
5GB1_FM40_T10m_TR3_QC_tpm,0.2589773418760188
5GB1_FM40_T150m_TR1_QC_tpm,-0.0639529515351666
5GB1_FM40_T150m_TR1_remake_tpm,0.105650307762624
5GB1_FM40_T180m_TR1_tpm,-0.0854585620654591
5GB1_FM40_T180m_TR1_QC_tpm,-0.0829241984513453
5GB1_FM40_T20m_TR2_tpm,0.0219179377759308
5GB1_FM40_T20m_TR2_QC_tpm,0.1334875730203721
5GB1_FM40_T40m_TR1_tpm,0.242713874862205
5GB1_FM40_T40m_TR1_QC_tpm,0.2621023295582985
5GB1_FM40_T60m_TR1_tpm,0.0371730737312301
5GB1_FM40_T60m_TR1_QC_tpm,0.2191088503512626
5GB1_FM40_T90m_TR2_tpm,0.139422909923935
5GB1_FM40_T90m_TR2_QC_tpm,-0.0537620137613172
5GB1_FM69_t3_TR1_tpm,0.2894525246653732
5GB1_FM69_t3_TR1_UW_tpm,0.4532610257863165
5GB1_FM69_t4_TR1_tpm,0.3344852456586062
5GB1_FM69_t4_TR1_UW_tpm,0.5372917871127418
5GB1_FM80_t2_TR1_tpm,-0.2111535176695671
5GB1_FM80_t4_TR1_tpm,-0.1946130559236429
5GB1_FM81_t1_TR3_tpm,-0.5472740214296268
5GB1_FM81_t2_TR3_tpm,-0.3574123071505006
5GB1_LTrecycle_TR1_tpm,0.0881297876410549
5GB1_LTrecycle_TR1_QC_tpm,0.2741051127502931
5GB1_vial_wLa_TR3_tpm,0.1414329087603807
5GB1_vial_woLa_TR2_tpm,0.5815898125854773
5GB1_FM_85_TR1_tpm,-1.0948727308818165
5GB1_FM_85_TR2_tpm,-0.7591897313064084
5GB1_pA9_red_tpm,-0.0104831186027603
5GB1_pA9_yellow_tpm,0.1049680128542389
5GB1C-5G-La-BR1_tpm,0.3623729469758325
5GB1C-5G-La-BR2_tpm,0.4871968377851292
5GB1C-5G-N-BR1_tpm,0.4528983801765287
5GB1C-5G-N-BR2_tpm,0.4447040950059628
5GB1C-JG15-La-BR1_tpm,0.229758305224875
5GB1C-JG15-La-BR2_tpm,0.421938323617093
5GB1C-JG15-N-BR1_tpm,0.5774219614955145
5GB1C-JG15-N-BR2_tpm,0.4125665586853344
