,0
gene_id,EQU24_RS16035
name,<i>Not Available</i>
operon,799
gene_product,Flp family type IVb pilin
cog,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16035"">BioCyc</a>"
