,0
gene_id,EQU24_RS02725
name,<i>Not Available</i>
operon,2456
gene_product,peptidoglycan DD-metalloendopeptidase family protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02725"">BioCyc</a>"
