,0
gene_id,EQU24_RS13495
name,<i>Not Available</i>
operon,1140
gene_product,phosphodiesterase
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13495"">BioCyc</a>"
