,0
gene_id,EQU24_RS09320
name,<i>Not Available</i>
operon,1652
gene_product,DUF5020 family protein
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09320"">BioCyc</a>"
