,0
gene_id,EQU24_RS19595
name,<i>Not Available</i>
operon,346
gene_product,alpha/beta fold hydrolase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19595"">BioCyc</a>"
