,36
5G_uMax:1,-0.6944909287279062
5G_uMax:2,-0.2831628297831612
5G_lowO2_fast_growth:1,2.5857476244726865
5G_lowO2_fast_growth:2,2.7615351097111045
5G_lowCH4:1,2.063456379333557
5G_lowCH4:2,2.2097904091453
5G_lowCH4:3,1.4523238891388928
5G_lowCH4:4,1.155259356351865
5G_lowCH4:5,3.2802378803815726
5G_lowCH4:6,3.370912962148615
5G_lowCH4:7,3.1522604148398745
5G_lowCH4:8,2.876966482226643
5G_MeOH:1,2.04225611883005
5G_MeOH:2,2.31872997594595
5G_MeOH:3,2.0533359861671645
5G_MeOH:4,2.435581846935205
5G_MeOH:5,1.6350318232504564
5G_lowO2_fast_growth:3,1.576600896462389
5G_lowO2_fast_growth:4,1.6972885448681223
5G_lowO2_fast_growth:5,1.960946912787852
5G_lowO2_fast_growth:6,2.2569016807205
5G_lowO2_fast_growth:7,1.877095044947112
5G_uMax:3,0.0740182061838023
5G_uMax:4,0.3989172088177055
5G_uMax:5,0.2499849564644831
5G_uMax:6,-0.2769474520803141
5G_uMax:7,0.344137480421947
5G_uMax:8,0.2837919294154781
5G_uMax:9,-0.0671651553798086
5G_uMax:10,-0.0597512205253417
5G_uMax:11,-0.0352060465581982
5G_uMax:12,0.0658738517512562
5G_lowO2_fast_growth:8,0.2731505924449818
5G_lowO2_fast_growth:9,0.1614306818049716
5G_lowO2_fast_growth:10,1.5712010608963842
5G_lowO2_fast_growth:11,0.5767514137236293
5G_lowO2_fast_growth:12,0.9535566967829314
5G_MeOH:6,2.0669550955732148
5G_MeOH:7,2.080981326460094
5G_NoCu:1,20.82969485930508
5G_medCu:1,7.932608102829667
5G_highCu:1,6.467161207133751
5G_highCu:2,5.762887652778894
5G_highCu:3,5.485252373325831
5G_highCu:4,4.273861861886303
5G_highCu:5,5.485630540468634
5G_NoCu:2,20.673422221453965
5G_NoCu:3,19.866491302570846
5G_lowCu:1,20.98509981766591
5G_lowCu:2,21.00455299419423
5G_medCu:2,18.70253510186668
5G_medCu:3,18.586513630996517
5G_medCu:4,7.74604294533945
5G_medCu:5,8.138825801283064
5G_lowCu:3,21.43642448675277
5G_lowCu:4,22.466905829634143
5G_lowCu:5,21.20423292238872
5G_lowCu:6,21.232443178417427
5G_lowCu:7,19.956109210448943
5G_lowCu:8,21.82141772539149
5G_medCu:6,14.86136914245673
5G_medCu:7,14.716598572512533
5G_highO2_slow_growth:1,20.582884978735425
5G_highO2_slow_growth:2,21.62940394958392
5G_highO2_slow_growth:3,28.90877259491364
5G_highO2_slow_growth:4,29.354487648918266
5G_NO3_lowO2_slow_growth:1,5.04296375991338
5G_NO3_lowO2_slow_growth:2,5.8270561760012685
5G_NO3_lowO2_slow_growth:3,8.833528430521826
5G_NO3_lowO2_slow_growth:4,7.084807738056936
5G_LanzaTech:1,5.602620909862612
5G_LanzaTech:2,5.1651750229050615
5G_WithLanthanum:1,26.405533760545296
5G_NoLanthanum:1,28.448164342215076
5G_aa3_KO:1,15.587757742304593
5G_aa3_KO:2,13.91351294952331
5G_crotonic_acid:1,5.932026078148066
5G_crotonic_acid:2,2.410730233921733
5G_WithLanthanum:2,26.790515548303432
5G_WithLanthanum:3,23.7782780738078
5G_NoLanthanum:2,21.52424769214774
5G_NoLanthanum:3,12.484296116835573
5G_WithLanthanum:4,31.10615275067596
5G_WithLanthanum:5,28.81049576435526
5G_NoLanthanum:4,23.28716825739178
5G_NoLanthanum:5,15.191283643065336
