,0
gene_id,EQU24_RS11145
name,<i>Not Available</i>
operon,1433
gene_product,3-oxoacyl-ACP synthase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11145"">BioCyc</a>"
