,0
gene_id,EQU24_RS13120
name,cysZ
operon,1181
gene_product,sulfate transporter CysZ
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13120"">BioCyc</a>"
