,0
gene_id,EQU24_RS08005
name,umuD
operon,1824
gene_product,translesion error-prone DNA polymerase V autoproteolytic subunit
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08005"">BioCyc</a>"
