,EQU24_RS00820
5GB1_FM03_TR1_QC_tpm,-0.1625868534418257
5GB1_FM03_TR2_QC_tpm,0.0222873923998951
5GB1_FM11_TR1_QC_tpm,-0.2181779153684448
5GB1_FM11_TR2_QC_tpm,-0.3651910893303913
5GB1_FM12_TR1_tpm,-0.4981076201183532
5GB1_FM12_TR1_QC_tpm,-0.4709353214438678
5GB1_FM12_TR2_tpm,-0.3749146477272012
5GB1_FM12_TR2_QC_tpm,-0.3279542279992462
5GB1_FM14_TR1_tpm,-0.363677059272816
5GB1_FM14_TR1_QC_tpm,-0.5162876130617793
5GB1_FM14_TR2_tpm,-0.3953940327353802
5GB1_FM14_TR2_QC_tpm,-0.653451081623337
5GB1_FM18_TR1_QC_tpm,-0.8731783209040023
5GB1_FM18_TR2_tpm,-0.5490071654388453
5GB1_FM18_TR2_QC_tpm,-0.7070451135929279
5GB1_FM18_TR3_tpm,-0.5762529582306497
5GB1_FM18_TR3_QC_tpm,-0.6545237072419301
5GB1_FM19_TR1_tpm,-0.971947467945558
5GB1_FM19_TR1_QC_tpm,-0.443387532980779
5GB1_FM19_TR1_UW_tpm,-0.4845941453794209
5GB1_FM19_TR3_tpm,-0.3004034989434014
5GB1_FM19_TR3_QC_tpm,-0.2817508597375679
5GB1_FM20_TR1_QC_tpm,-0.1705892419651915
5GB1_FM20_TR2_QC_tpm,0.3073481492751071
5GB1_FM20_TR3_tpm,0.12951528310239
5GB1_FM20_TR3_QC_tpm,0.4109200685735601
5GB1_FM20_TR3_UW_tpm,0.1375091530488106
5GB1_FM21_TR1_tpm,-0.1990757260401707
5GB1_FM21_TR1_QC_tpm,-0.2687813566424193
5GB1_FM21_TR2_tpm,0.0200758900618609
5GB1_FM21_TR2_QC_tpm,-0.1087999170806082
5GB1_FM21_TR2_UW_tpm,-0.1178228412914164
5GB1_FM22_TR1_tpm,-0.1404455339823034
5GB1_FM22_TR1_QC_tpm,-0.0946226398745384
5GB1_FM22_TR3_tpm,-0.3682480755203503
5GB1_FM22_TR3_QC_tpm,-0.0338123488337887
5GB1_FM22_TR3_UW_tpm,-0.1270970402885414
5GB1_FM23_TR3_tpm,-0.8934063572600559
5GB1_FM23_TR3_QC_tpm,-1.2905673008454102
5GB1_FM34_T0_TR1_QC_tpm,-0.6150011873879198
5GB1_FM34_T3_TR3_QC_tpm,-0.4343197742398939
5GB1_FM34_T4_TR3_QC_tpm,-0.2345221623438584
5GB1_FM34_T5_TR2_QC_tpm,-0.4104857964447435
5GB1_FM34_T6_TR3_QC_tpm,-0.1019797238978084
5GB1_FM34_T7_TR3_QC_tpm,-0.1611550706006195
5GB1_FM34_T8_TR1_QC_tpm,0.2008976420889698
5GB1_FM40_T0_TR1_QC_tpm,0.1927946312240216
5GB1_FM40_T0m_TR2_tpm,0.1656022968733452
5GB1_FM40_T10m_TR3_tpm,-0.0379712344454512
5GB1_FM40_T10m_TR3_QC_tpm,-0.0345829545601983
5GB1_FM40_T150m_TR1_QC_tpm,-0.0244975189901861
5GB1_FM40_T150m_TR1_remake_tpm,0.0830417350309238
5GB1_FM40_T180m_TR1_tpm,-0.1849090603988337
5GB1_FM40_T180m_TR1_QC_tpm,-0.0489317515665996
5GB1_FM40_T20m_TR2_tpm,-0.0362151978112921
5GB1_FM40_T20m_TR2_QC_tpm,-0.3700916152531182
5GB1_FM40_T40m_TR1_tpm,-0.0724565655576574
5GB1_FM40_T40m_TR1_QC_tpm,-0.1315966437223013
5GB1_FM40_T60m_TR1_tpm,0.0418763813574507
5GB1_FM40_T60m_TR1_QC_tpm,-0.3064946146755281
5GB1_FM40_T90m_TR2_tpm,-0.0297551095808401
5GB1_FM40_T90m_TR2_QC_tpm,-0.2262778321234897
5GB1_FM69_t3_TR1_tpm,0.2154680232972765
5GB1_FM69_t3_TR1_UW_tpm,0.3866417939846061
5GB1_FM69_t4_TR1_tpm,-0.0027227587796252
5GB1_FM69_t4_TR1_UW_tpm,0.0759530006545743
5GB1_FM80_t2_TR1_tpm,-0.3175188314985755
5GB1_FM80_t4_TR1_tpm,-0.479752140475604
5GB1_FM81_t1_TR3_tpm,-0.5455510720292294
5GB1_FM81_t2_TR3_tpm,-0.612064241481967
5GB1_LTrecycle_TR1_tpm,-0.8200545289643069
5GB1_LTrecycle_TR1_QC_tpm,-1.0002259591151166
5GB1_vial_wLa_TR3_tpm,-0.8304530154813499
5GB1_vial_woLa_TR2_tpm,-0.3620481508592883
5GB1_FM_85_TR1_tpm,-0.7798168564449535
5GB1_FM_85_TR2_tpm,-0.4234086173379232
5GB1_pA9_red_tpm,-0.0030988056985803
5GB1_pA9_yellow_tpm,0.2618188929903358
5GB1C-5G-La-BR1_tpm,-0.8687756823452517
5GB1C-5G-La-BR2_tpm,-0.9136448860910616
5GB1C-5G-N-BR1_tpm,-0.8010078129910907
5GB1C-5G-N-BR2_tpm,-0.8249242757010329
5GB1C-JG15-La-BR1_tpm,-0.7199506602313859
5GB1C-JG15-La-BR2_tpm,-0.8798663527536172
5GB1C-JG15-N-BR1_tpm,-0.7028679372021909
5GB1C-JG15-N-BR2_tpm,-0.5934570355334055
