,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.245004513516506e-17,0.1747422020246828,12.0,0.0,-0.0545433289759467,1.0,-0.0382828208799015,22.0,0.148819612012292,23.0,0.3764215932318109,24.0,-0.0060070523846436,25.0,0.1088885864185496,26.0,0.2003835318018696,27.0,-0.1636198510695541,28.0,-0.1642336129131472,29.0,-0.2008739092989548,30.0,-0.0986485601893285,31.0,-0.1083041877530464
1,5G__lowO2_fast_growth,-0.45728324392614245,0.2407278177821123,12.0,2.0,-0.5309939579317344,3.0,-0.2737510813141224,17.0,-0.989847247560208,18.0,-0.6158678072487893,19.0,-0.5934746429333426,20.0,-0.4700462359544168,21.0,-0.5660121277820034,32.0,-0.1980601324284467,33.0,-0.2728442984935997,34.0,-0.5895524887407859,35.0,-0.1697543931672323,36.0,-0.2171945135590274
2,5G__lowCH4,-0.6012141523215447,0.15474001343272262,8.0,4.0,-0.7681727211782272,5.0,-0.7842574345422975,6.0,-0.5882834138938096,7.0,-0.5349785303113972,8.0,-0.3936806232651628,9.0,-0.3858166199693302,10.0,-0.6952082444311118,11.0,-0.6593156309810215,,,,,,,,
3,5G__MeOH,-1.009128307326169,0.1561734664890442,7.0,12.0,-1.072299135433985,13.0,-0.7869081680711387,14.0,-0.8194967391128287,15.0,-0.9697948043058862,16.0,-1.079886669148534,37.0,-1.1757835467629203,38.0,-1.1597290884478897,,,,,,,,,,
4,5G__NoCu,-0.1250224053086552,0.2339283356301173,3.0,39.0,-0.3057562865335388,46.0,-0.2085057288424581,47.0,0.1391947994500313,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.09104212977809821,0.15920089809825716,7.0,40.0,-0.3656988186631347,50.0,0.0833630703005523,51.0,0.0842720846964217,52.0,-0.1339340050008122,53.0,-0.1943600038445279,60.0,-0.0702294754016046,61.0,-0.0407077605335821,,,,,,,,,,
6,5G__highCu,-0.04185370528903254,0.07519261156088819,5.0,41.0,-0.1001680815538197,42.0,-0.0743068417574885,43.0,0.0046406651352857,44.0,-0.1063778540181719,45.0,0.0669435857490317,,,,,,,,,,,,,,
7,5G__lowCu,-0.13161742639951413,0.2124180842593274,8.0,48.0,0.0203848182668835,49.0,-0.0412911122407013,54.0,0.0499996554732229,55.0,-0.3876631430675834,56.0,-0.0878973331100265,57.0,-0.1380723670985091,58.0,0.0513196770215262,59.0,-0.5197196064409253,,,,,,,,
8,5G__highO2_slow_growth,-0.028438212098072197,0.1509235619097237,4.0,62.0,0.0442233501993891,63.0,0.1442963256411413,64.0,-0.1905521123448528,65.0,-0.1117204118879664,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6876357533981945,0.18068149310024242,4.0,66.0,-0.4534976940962991,67.0,-0.6376617145698908,68.0,-0.8410832098468495,69.0,-0.8183003950797385,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.4100229005838476,0.03207097940542976,2.0,70.0,-0.4327005076007211,71.0,-0.3873452935669741,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.2529885481577049,0.27019324576991466,5.0,72.0,-0.6817862745792276,78.0,-0.1883912157060612,79.0,0.0650789667179401,82.0,-0.259470284600491,83.0,-0.2003739326206846,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.08389869835250982,0.3386061925973166,5.0,73.0,-0.5822013282454996,80.0,-0.043870591668063,81.0,0.0836051357067244,84.0,-0.2015509205998471,85.0,0.3245242130441363,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8184506402107994,0.052449815803512816,2.0,74.0,-0.8555382606374486,75.0,-0.7813630197841501,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0009223072855477493,0.02398998983295647,2.0,76.0,-0.0178857917770276,77.0,0.0160411772059321,,,,,,,,,,,,,,,,,,,,
