,EQU24_RS00015
5GB1_FM03_TR1_QC_tpm,0.0028496596640543
5GB1_FM03_TR2_QC_tpm,-0.1746561839466416
5GB1_FM11_TR1_QC_tpm,-0.6396514192022558
5GB1_FM11_TR2_QC_tpm,-0.2798161068960363
5GB1_FM12_TR1_tpm,-1.0296081763736922
5GB1_FM12_TR1_QC_tpm,-1.120097939426238
5GB1_FM12_TR2_tpm,-1.0280056669267337
5GB1_FM12_TR2_QC_tpm,-0.9962555244346608
5GB1_FM14_TR1_tpm,-0.5862340136603459
5GB1_FM14_TR1_QC_tpm,-0.6128136824548136
5GB1_FM14_TR2_tpm,-0.8722057766919393
5GB1_FM14_TR2_QC_tpm,-0.830524856296158
5GB1_FM18_TR1_QC_tpm,-0.841181499263226
5GB1_FM18_TR2_tpm,-0.8543089182763577
5GB1_FM18_TR2_QC_tpm,-0.7844164035498737
5GB1_FM18_TR3_tpm,-0.7205227651245361
5GB1_FM18_TR3_QC_tpm,-0.9019487241782702
5GB1_FM19_TR1_tpm,-0.5687604940554865
5GB1_FM19_TR1_QC_tpm,-0.1344330002965774
5GB1_FM19_TR1_UW_tpm,-0.195391498371042
5GB1_FM19_TR3_tpm,-0.220952837246851
5GB1_FM19_TR3_QC_tpm,0.0762764028376725
5GB1_FM20_TR1_QC_tpm,0.0879301628630901
5GB1_FM20_TR2_QC_tpm,0.1091134109916263
5GB1_FM20_TR3_tpm,0.0055886670318221
5GB1_FM20_TR3_QC_tpm,0.043291385708903
5GB1_FM20_TR3_UW_tpm,0.1511714115037641
5GB1_FM21_TR1_tpm,-0.0152536697079996
5GB1_FM21_TR1_QC_tpm,-0.1743870915520995
5GB1_FM21_TR2_tpm,-0.1414529656383676
5GB1_FM21_TR2_QC_tpm,0.1181573539601705
5GB1_FM21_TR2_UW_tpm,-0.0123521408783275
5GB1_FM22_TR1_tpm,-0.3938785068623742
5GB1_FM22_TR1_QC_tpm,-0.2896812904039851
5GB1_FM22_TR3_tpm,-0.5486715247320229
5GB1_FM22_TR3_QC_tpm,-0.2998872909583614
5GB1_FM22_TR3_UW_tpm,-0.3662713577053802
5GB1_FM23_TR3_tpm,-1.1254044767880402
5GB1_FM23_TR3_QC_tpm,-0.9325548019975312
5GB1_FM34_T0_TR1_QC_tpm,-0.3485747931245493
5GB1_FM34_T3_TR3_QC_tpm,-0.1464165748815542
5GB1_FM34_T4_TR3_QC_tpm,0.0924871795740553
5GB1_FM34_T5_TR2_QC_tpm,-0.0856164801799872
5GB1_FM34_T6_TR3_QC_tpm,0.2087554292159152
5GB1_FM34_T7_TR3_QC_tpm,-0.1785821341910622
5GB1_FM34_T8_TR1_QC_tpm,-0.1430897401959354
5GB1_FM40_T0_TR1_QC_tpm,-0.4874019563094807
5GB1_FM40_T0m_TR2_tpm,0.0096813455203461
5GB1_FM40_T10m_TR3_tpm,-0.3389074266945435
5GB1_FM40_T10m_TR3_QC_tpm,-0.4146168101000649
5GB1_FM40_T150m_TR1_QC_tpm,-0.2752482394562214
5GB1_FM40_T150m_TR1_remake_tpm,-0.2662154709756192
5GB1_FM40_T180m_TR1_tpm,-0.1855838242345777
5GB1_FM40_T180m_TR1_QC_tpm,-0.1216450562807098
5GB1_FM40_T20m_TR2_tpm,-0.1046226637720399
5GB1_FM40_T20m_TR2_QC_tpm,-0.5696034750194778
5GB1_FM40_T40m_TR1_tpm,-0.3918047816858818
5GB1_FM40_T40m_TR1_QC_tpm,-0.4523469964898439
5GB1_FM40_T60m_TR1_tpm,0.1370293740509129
5GB1_FM40_T60m_TR1_QC_tpm,0.1057376172564179
5GB1_FM40_T90m_TR2_tpm,-0.1388784785842922
5GB1_FM40_T90m_TR2_QC_tpm,-0.2935492744954961
5GB1_FM69_t3_TR1_tpm,0.3440393627119213
5GB1_FM69_t3_TR1_UW_tpm,0.6846779581906244
5GB1_FM69_t4_TR1_tpm,0.1542170400142684
5GB1_FM69_t4_TR1_UW_tpm,0.3909243042857442
5GB1_FM80_t2_TR1_tpm,-0.4565981643355732
5GB1_FM80_t4_TR1_tpm,-0.6054230861808714
5GB1_FM81_t1_TR3_tpm,-0.7284140754380326
5GB1_FM81_t2_TR3_tpm,-0.9061998867172312
5GB1_LTrecycle_TR1_tpm,-1.464842692411834
5GB1_LTrecycle_TR1_QC_tpm,-1.574489319209896
5GB1_vial_wLa_TR3_tpm,-1.4856357108685287
5GB1_vial_woLa_TR2_tpm,-0.5953402662701812
5GB1_FM_85_TR1_tpm,-1.8857266057782545
5GB1_FM_85_TR2_tpm,-1.1950596744533666
5GB1_pA9_red_tpm,-0.1101561465237841
5GB1_pA9_yellow_tpm,0.0450968169072725
5GB1C-5G-La-BR1_tpm,-0.6555081767820079
5GB1C-5G-La-BR2_tpm,-0.4832452269006442
5GB1C-5G-N-BR1_tpm,-0.6097960893584959
5GB1C-5G-N-BR2_tpm,-0.6205378402415578
5GB1C-JG15-La-BR1_tpm,-0.5784601888393182
5GB1C-JG15-La-BR2_tpm,-0.572416002510713
5GB1C-JG15-N-BR1_tpm,-0.8017992960861582
5GB1C-JG15-N-BR2_tpm,-0.1816803912456936
