,0
gene_id,EQU24_RS09780
name,nqrE
operon,1587
gene_product,NADH:ubiquinone reductase (Na(+)-transporting) subunit E
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09780"">BioCyc</a>"
