,0
gene_id,EQU24_RS04785
name,<i>Not Available</i>
operon,2229
gene_product,hypothetical protein
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04785"">BioCyc</a>"
