,0
gene_id,EQU24_RS14290
name,<i>Not Available</i>
operon,1035
gene_product,motility protein A
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14290"">BioCyc</a>"
