,0
gene_id,EQU24_RS00445
name,hisI
operon,2770
gene_product,phosphoribosyl-AMP cyclohydrolase
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00445"">BioCyc</a>"
