,0
gene_id,EQU24_RS14865
name,ureG
operon,951
gene_product,urease accessory protein UreG
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14865"">BioCyc</a>"
