,0
gene_id,EQU24_RS18100
name,mxaC
operon,547
gene_product,VWA domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18100"">BioCyc</a>"
