,0
gene_id,EQU24_RS02605
name,rsxD
operon,2473
gene_product,electron transport complex subunit RsxD
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02605"">BioCyc</a>"
