,0
gene_id,EQU24_RS12485
name,<i>Not Available</i>
operon,1261
gene_product,HsdR family type I site-specific deoxyribonuclease
cog,Defense mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12485"">BioCyc</a>"
