,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.402234809747919e-16,0.18359592084809326,12.0,0.0,-0.2644434671034745,1.0,-0.3083067686295262,22.0,0.0428379040160864,23.0,0.1807263272410382,24.0,0.2026725626241092,25.0,0.0547625630246151,26.0,0.3241135672883994,27.0,-0.0678547302079257,28.0,0.0021602834262361,29.0,-0.0650560261506818,30.0,-0.1147323622325586,31.0,0.0131201467036841
1,5G__lowO2_fast_growth,-0.3717075174650295,0.38850929545074137,12.0,2.0,-0.3593140640104777,3.0,-0.1880962945839517,17.0,-1.0160686149671498,18.0,-0.8828299677134104,19.0,-0.7992862570991521,20.0,-0.5017852664608977,21.0,-0.6001917566327015,32.0,-0.007665474474316,33.0,-0.114189834508291,34.0,-0.2164531364985662,35.0,0.1667015264975613,36.0,0.0586889308709994
2,5G__lowCH4,-0.6092665847362428,0.1345175655339764,8.0,4.0,-0.633019170340233,5.0,-0.6545116587420523,6.0,-0.6214993315695296,7.0,-0.7139128931307313,8.0,-0.4190047619079862,9.0,-0.3855640456962721,10.0,-0.7046200163734491,11.0,-0.7420008001296892,,,,,,,,
3,5G__MeOH,-1.5535873297348457,0.06016449160530962,7.0,12.0,-1.5674432695388134,13.0,-1.490384687028599,14.0,-1.4563538843524584,15.0,-1.628692328155894,16.0,-1.5558637398006798,37.0,-1.5838556107692754,38.0,-1.5925177884981991,,,,,,,,,,
4,5G__NoCu,-0.30453821810240644,0.28489637104531707,3.0,39.0,-0.4464346040764324,46.0,-0.4906211593587448,47.0,0.0234411091279578,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.19106501154126224,0.06357394645134569,7.0,40.0,-0.1599566825034739,50.0,-0.2968134317889919,51.0,-0.1364427905058418,52.0,-0.2618358198451291,53.0,-0.1642369762917219,60.0,-0.184989358701773,61.0,-0.133180021151904,,,,,,,,,,
6,5G__highCu,-0.0836501224764711,0.1438767841137295,5.0,41.0,-0.0719139607970662,42.0,0.0375271349014401,43.0,0.072361804557127,44.0,-0.258949475364473,45.0,-0.1972761156793834,,,,,,,,,,,,,,
7,5G__lowCu,-0.29499631648531244,0.15533812755414655,8.0,48.0,-0.3704333544973917,49.0,-0.1808642935540447,54.0,-0.108634260799207,55.0,-0.5615051670267222,56.0,-0.4397997897725862,57.0,-0.2261894554454002,58.0,-0.1593455411052664,59.0,-0.3131986696818809,,,,,,,,
8,5G__highO2_slow_growth,-0.46665348200134205,0.16122175598112135,4.0,62.0,-0.2642221844368109,63.0,-0.5589925552394575,64.0,-0.4158405364599633,65.0,-0.6275586518691365,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5634882740523515,0.09781187204077851,4.0,66.0,-0.4392980044331769,67.0,-0.5546928231013637,68.0,-0.6766625169919114,69.0,-0.5832997516829539,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.23681748843600545,0.10928265553169222,2.0,70.0,-0.1595429816434723,71.0,-0.3140919952285386,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.10803543078957593,0.7007537027687778,5.0,72.0,-0.7718386315273786,78.0,-0.1490153382519721,79.0,-0.1849377919033408,82.0,0.9119563990904074,83.0,0.7340125165401639,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.07413573800032838,0.46928473131444387,5.0,73.0,-0.8478703936718555,80.0,0.1692739090751218,81.0,-0.1482982279117308,84.0,0.3600102850533226,85.0,0.0962057374534999,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.995738619080679,0.002299897361451062,2.0,74.0,-0.9941123460603638,75.0,-0.997364892100994,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5528169398704534,0.115286989700541,2.0,76.0,0.4712967276706172,77.0,0.6343371520702896,,,,,,,,,,,,,,,,,,,,
