,0
gene_id,EQU24_RS00775
name,<i>Not Available</i>
operon,2725
gene_product,SDR family oxidoreductase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00775"">BioCyc</a>"
