,0
gene_id,EQU24_RS07185
name,<i>Not Available</i>
operon,1920
gene_product,glutamate--ammonia ligase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07185"">BioCyc</a>"
