,0
gene_id,EQU24_RS19605
name,<i>Not Available</i>
operon,346
gene_product,3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19605"">BioCyc</a>"
