,0
gene_id,EQU24_RS06005
name,coaD
operon,2075
gene_product,pantetheine-phosphate adenylyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06005"">BioCyc</a>"
