,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.0443035325380379e-15,0.24561689866293804,12.0,0.0,-0.4577302254486621,1.0,-0.4252015870033361,22.0,0.2580888281406253,23.0,0.3009178487492079,24.0,0.1851210090275126,25.0,0.1750180846655924,26.0,0.1696474281889468,27.0,-0.1081357563368152,28.0,-0.0424884700055629,29.0,-0.0799636769900731,30.0,0.0459017180303922,31.0,-0.0211752010178152
1,5G__lowO2_fast_growth,-0.526913737859729,0.23746245248365652,12.0,2.0,-0.8875950865725208,3.0,-0.6483189451148128,17.0,-1.01418986863656,18.0,-0.5736141485865867,19.0,-0.5577534045987758,20.0,-0.429564717247457,21.0,-0.4425312269911217,32.0,-0.3708696947349681,33.0,-0.309637470297754,34.0,-0.551850828571216,35.0,-0.1892747452243037,36.0,-0.3477647177406711
2,5G__lowCH4,-0.8986799814902504,0.19520041325909057,8.0,4.0,-1.0500370728044306,5.0,-1.0907366097209843,6.0,-1.0818338274560295,7.0,-1.059894032204487,8.0,-0.6532543325498308,9.0,-0.6354815136617846,10.0,-0.7787985673027071,11.0,-0.8394038962217492,,,,,,,,
3,5G__MeOH,-2.0960511803622333,0.34438145325984304,7.0,12.0,-2.20631027476364,13.0,-1.8370403559204869,14.0,-1.896391637805064,15.0,-1.781564916964843,16.0,-1.8366930731535325,37.0,-2.579959813350434,38.0,-2.5343981905776305,,,,,,,,,,
4,5G__NoCu,0.01112016591029466,0.2641710167437019,3.0,39.0,0.0154871633105457,46.0,-0.2552072766683171,47.0,0.2730806110886554,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.24495048753004206,0.07123014704589246,7.0,40.0,-0.1672356115147293,50.0,-0.210770740757181,51.0,-0.1890386291324635,52.0,-0.3370436203171305,53.0,-0.3155958865623889,60.0,-0.189936001896247,61.0,-0.3050329225301542,,,,,,,,,,
6,5G__highCu,0.05947393797831566,0.20070826259751406,5.0,41.0,-0.1093391844327031,42.0,0.1971298894299895,43.0,0.2643034057262738,44.0,-0.1956655841754013,45.0,0.1409411633434194,,,,,,,,,,,,,,
7,5G__lowCu,-0.09871435479217547,0.18884857809740518,8.0,48.0,-0.1159447155806736,49.0,-0.1870820607210239,54.0,0.0353078286579835,55.0,-0.143937918773239,56.0,-0.3396749336558118,57.0,-0.2274024902461464,58.0,0.2845622416334326,59.0,-0.0955427896519252,,,,,,,,
8,5G__highO2_slow_growth,0.5997274263188628,0.3884075727725153,4.0,62.0,0.9338276626020248,63.0,0.93704319156494,64.0,0.2938247173523729,65.0,0.2342141337561134,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.19212469315681147,0.265320863177725,4.0,66.0,0.5668379292826629,67.0,0.0583609056228127,68.0,-0.037561758394963,69.0,0.1808616961167333,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.926124228450782,0.008983693975317559,2.0,70.0,-0.9197717975207302,71.0,-0.9324766593808338,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.299727439278797,0.29594145088982887,5.0,72.0,-0.7830044440489115,78.0,-0.2332644812220037,79.0,0.0256830871510622,82.0,-0.2878048799447592,83.0,-0.2202464783293729,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.14574345361039764,0.34952463844593334,5.0,73.0,-0.7417241220220143,80.0,0.1305630093644003,81.0,0.0112299383727085,84.0,-0.1625135080043218,85.0,0.033727414237239,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.017244900850823544,0.11617082353049626,2.0,74.0,0.0649002762436161,75.0,-0.0993900779452632,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0563932947489758,0.22263930142872576,2.0,76.0,0.101036465049912,77.0,-0.2138230545478636,,,,,,,,,,,,,,,,,,,,
